Año;Periodo;Homicidios dolosos y asesinatos consumados
2013;Trimestre 1;-25,47
2013;Trimestre 2;-13,07
2013;Trimestre 3;-10,55
2013;Trimestre 4;-17,03
2014;Trimestre 1;11,39
2014;Trimestre 2;-1,73
2014;Trimestre 3;-2,85
2014;Trimestre 4;6,95
2015;Trimestre 1;-25
2015;Trimestre 2;-26,47
2015;Trimestre 3;-10,46
2015;Trimestre 4;-6,5
2016;Trimestre 1;10,61
2016;Trimestre 2;17,6
2016;Trimestre 3;7,01
2016;Trimestre 4;-2,65
2017;Trimestre 1;8,22
2017;Trimestre 2;2,72
2017;Trimestre 3;3,06
2017;Trimestre 4;5,44
2018;Trimestre 1;-5,06
2018;Trimestre 2;-1,99
2018;Trimestre 3;-3,39
2018;Trimestre 4;-6,77
2019;Trimestre 1;1,33
2019;Trimestre 2;-0,68
2019;Trimestre 3;9,21
2019;Trimestre 4;14,53
2020;Trimestre 1;10,53
2020;Trimestre 2;-2,72
2020;Trimestre 3;-6,83
2020;Trimestre 4;-9,67
